pincode,month,year,cityCluster,zoneLat,zoneLng,triggerCount,avgSeverity,baseRiskScore
600001,2,2026,chennai,13.0827,80.2707,5,0.6029,1.03
600001,1,2026,chennai,13.0827,80.2707,2,0.4622,1.03
600001,12,2025,chennai,13.0827,80.2707,3,0.7705,1.03
600001,11,2025,chennai,13.0827,80.2707,2,0.4704,1.03
600001,10,2025,chennai,13.0827,80.2707,1,0.4305,1.03
600001,9,2025,chennai,13.0827,80.2707,2,0.5029,1.03
600001,8,2025,chennai,13.0827,80.2707,3,0.6207,1.03
600001,7,2025,chennai,13.0827,80.2707,2,0.5733,1.03
600001,6,2025,chennai,13.0827,80.2707,4,0.7127,1.03
600001,5,2025,chennai,13.0827,80.2707,2,0.4981,1.03
600001,4,2025,chennai,13.0827,80.2707,1,0.4895,1.03
600001,3,2025,chennai,13.0827,80.2707,3,0.5515,1.03
600001,2,2025,chennai,13.0827,80.2707,1,0.4921,1.03
600001,1,2025,chennai,13.0827,80.2707,0,0.3621,1.03
600001,12,2024,chennai,13.0827,80.2707,3,0.5035,1.03
600001,11,2024,chennai,13.0827,80.2707,2,0.5808,1.03
600001,10,2024,chennai,13.0827,80.2707,3,0.5241,1.03
600001,9,2024,chennai,13.0827,80.2707,1,0.704,1.03
600001,8,2024,chennai,13.0827,80.2707,3,0.5502,1.03
600001,7,2024,chennai,13.0827,80.2707,5,0.4908,1.03
600001,6,2024,chennai,13.0827,80.2707,4,0.6231,1.03
600001,5,2024,chennai,13.0827,80.2707,2,0.5549,1.03
600017,4,2026,chennai,13.0435,80.2462,1,0.4723,1.03
600017,3,2026,chennai,13.0435,80.2462,2,0.5666,1.03
600017,2,2026,chennai,13.0435,80.2462,1,0.5024,1.03
600017,1,2026,chennai,13.0435,80.2462,2,0.3415,1.03
600017,12,2025,chennai,13.0435,80.2462,1,0.4566,1.03
600017,11,2025,chennai,13.0435,80.2462,3,0.5311,1.03
600017,10,2025,chennai,13.0435,80.2462,1,0.6209,1.03
600017,9,2025,chennai,13.0435,80.2462,1,0.4017,1.03
600017,8,2025,chennai,13.0435,80.2462,1,0.6434,1.03
600017,7,2025,chennai,13.0435,80.2462,1,0.6554,1.03
600017,6,2025,chennai,13.0435,80.2462,4,0.4998,1.03
600017,5,2025,chennai,13.0435,80.2462,2,0.6025,1.03
600017,4,2025,chennai,13.0435,80.2462,2,0.5627,1.03
600017,3,2025,chennai,13.0435,80.2462,2,0.5886,1.03
600017,2,2025,chennai,13.0435,80.2462,2,0.4036,1.03
600017,1,2025,chennai,13.0435,80.2462,2,0.509,1.03
600017,12,2024,chennai,13.0435,80.2462,1,0.3723,1.03
600017,11,2024,chennai,13.0435,80.2462,1,0.3709,1.03
600017,10,2024,chennai,13.0435,80.2462,2,0.5608,1.03
600017,9,2024,chennai,13.0435,80.2462,3,0.4876,1.03
600017,8,2024,chennai,13.0435,80.2462,4,0.6271,1.03
600017,7,2024,chennai,13.0435,80.2462,4,0.6942,1.03
600017,6,2024,chennai,13.0435,80.2462,4,0.6503,1.03
600017,5,2024,chennai,13.0435,80.2462,1,0.6432,1.03
600040,4,2026,chennai,13.0012,80.2565,2,0.6247,1.03
600040,3,2026,chennai,13.0012,80.2565,3,0.2809,1.03
600040,2,2026,chennai,13.0012,80.2565,0,0.4666,1.03
600040,1,2026,chennai,13.0012,80.2565,4,0.5038,1.03
600040,12,2025,chennai,13.0012,80.2565,2,0.7056,1.03
600040,11,2025,chennai,13.0012,80.2565,2,0.6109,1.03
600040,10,2025,chennai,13.0012,80.2565,5,0.5417,1.03
600040,9,2025,chennai,13.0012,80.2565,4,0.4061,1.03
600040,8,2025,chennai,13.0012,80.2565,5,0.5822,1.03
600040,7,2025,chennai,13.0012,80.2565,4,0.5278,1.03
600040,6,2025,chennai,13.0012,80.2565,3,0.6978,1.03
600040,5,2025,chennai,13.0012,80.2565,3,0.5416,1.03
600040,4,2025,chennai,13.0012,80.2565,5,0.5343,1.03
600040,3,2025,chennai,13.0012,80.2565,2,0.7392,1.03
600040,2,2025,chennai,13.0012,80.2565,2,0.4193,1.03
600040,1,2025,chennai,13.0012,80.2565,0,0.4801,1.03
600040,12,2024,chennai,13.0012,80.2565,3,0.4143,1.03
600040,11,2024,chennai,13.0012,80.2565,1,0.5432,1.03
600040,10,2024,chennai,13.0012,80.2565,2,0.6138,1.03
600040,9,2024,chennai,13.0012,80.2565,1,0.5938,1.03
600040,8,2024,chennai,13.0012,80.2565,4,0.5045,1.03
600040,7,2024,chennai,13.0012,80.2565,7,0.5712,1.03
600040,6,2024,chennai,13.0012,80.2565,3,0.3774,1.03
600040,5,2024,chennai,13.0012,80.2565,3,0.6347,1.03
600000,4,2026,other,13.0,80.2,4,0.5731,1.0
600000,3,2026,other,13.0,80.2,4,0.5388,1.0
600000,2,2026,other,13.0,80.2,1,0.5617,1.0
600000,1,2026,other,13.0,80.2,2,0.6757,1.0
600000,12,2025,other,13.0,80.2,0,0.6208,1.0
600000,11,2025,other,13.0,80.2,3,0.424,1.0
600000,10,2025,other,13.0,80.2,2,0.5669,1.0
600000,9,2025,other,13.0,80.2,2,0.5651,1.0
600000,8,2025,other,13.0,80.2,3,0.639,1.0
600000,7,2025,other,13.0,80.2,2,0.515,1.0
600000,6,2025,other,13.0,80.2,6,0.5013,1.0
600000,5,2025,other,13.0,80.2,3,0.3524,1.0
600000,4,2025,other,13.0,80.2,7,0.3267,1.0
600000,3,2025,other,13.0,80.2,0,0.5071,1.0
600000,2,2025,other,13.0,80.2,1,0.5656,1.0
600000,1,2025,other,13.0,80.2,2,0.7025,1.0
600000,12,2024,other,13.0,80.2,4,0.3308,1.0
600000,11,2024,other,13.0,80.2,0,0.6464,1.0
600000,10,2024,other,13.0,80.2,1,0.5253,1.0
600000,9,2024,other,13.0,80.2,2,0.543,1.0
600000,8,2024,other,13.0,80.2,1,0.6479,1.0
600000,7,2024,other,13.0,80.2,5,0.6042,1.0
600000,6,2024,other,13.0,80.2,2,0.7789,1.0
600000,5,2024,other,13.0,80.2,0,0.4816,1.0
600001,4,2026,other,13.01,80.21000000000001,3,0.6673,1.0
600001,3,2026,other,13.01,80.21000000000001,2,0.4261,1.0
600001,2,2026,other,13.01,80.21000000000001,2,0.4442,1.0
600001,1,2026,other,13.01,80.21000000000001,2,0.463,1.0
600001,12,2025,other,13.01,80.21000000000001,0,0.4426,1.0
600001,11,2025,other,13.01,80.21000000000001,0,0.4746,1.0
600001,10,2025,other,13.01,80.21000000000001,5,0.5461,1.0
600001,9,2025,other,13.01,80.21000000000001,6,0.5726,1.0
600001,8,2025,other,13.01,80.21000000000001,1,0.4876,1.0
600001,7,2025,other,13.01,80.21000000000001,2,0.6076,1.0
600001,6,2025,other,13.01,80.21000000000001,6,0.5326,1.0
600001,5,2025,other,13.01,80.21000000000001,4,0.4939,1.0
600001,4,2025,other,13.01,80.21000000000001,4,0.5137,1.0
600001,3,2025,other,13.01,80.21000000000001,1,0.7768,1.0
600001,2,2025,other,13.01,80.21000000000001,2,0.3819,1.0
600001,1,2025,other,13.01,80.21000000000001,0,0.6104,1.0
600001,12,2024,other,13.01,80.21000000000001,3,0.501,1.0
600001,11,2024,other,13.01,80.21000000000001,1,0.3486,1.0
600001,10,2024,other,13.01,80.21000000000001,3,0.4815,1.0
600001,9,2024,other,13.01,80.21000000000001,2,0.5316,1.0
600001,8,2024,other,13.01,80.21000000000001,4,0.5081,1.0
600001,7,2024,other,13.01,80.21000000000001,3,0.5754,1.0
600001,6,2024,other,13.01,80.21000000000001,3,0.6479,1.0
600001,5,2024,other,13.01,80.21000000000001,2,0.4813,1.0
600002,4,2026,other,13.02,80.22,4,0.616,1.0
600002,3,2026,other,13.02,80.22,1,0.4344,1.0
600002,2,2026,other,13.02,80.22,0,0.5424,1.0
600002,1,2026,other,13.02,80.22,3,0.4761,1.0
600002,12,2025,other,13.02,80.22,0,0.4991,1.0
600002,11,2025,other,13.02,80.22,1,0.4253,1.0
600002,10,2025,other,13.02,80.22,2,0.4534,1.0
600002,9,2025,other,13.02,80.22,4,0.2753,1.0
600002,8,2025,other,13.02,80.22,3,0.5758,1.0
600002,7,2025,other,13.02,80.22,4,0.7608,1.0
600002,6,2025,other,13.02,80.22,5,0.6327,1.0
600002,5,2025,other,13.02,80.22,3,0.4953,1.0
600002,4,2025,other,13.02,80.22,2,0.4533,1.0
600002,3,2025,other,13.02,80.22,1,0.3367,1.0
600002,2,2025,other,13.02,80.22,0,0.5312,1.0
600002,1,2025,other,13.02,80.22,2,0.2974,1.0
600002,12,2024,other,13.02,80.22,4,0.4337,1.0
600002,11,2024,other,13.02,80.22,2,0.3891,1.0
600002,10,2024,other,13.02,80.22,0,0.5301,1.0
600002,9,2024,other,13.02,80.22,3,0.6268,1.0
600002,8,2024,other,13.02,80.22,3,0.606,1.0
600002,7,2024,other,13.02,80.22,2,0.346,1.0
600002,6,2024,other,13.02,80.22,6,0.6048,1.0
600002,5,2024,other,13.02,80.22,3,0.3425,1.0
600003,4,2026,other,13.03,80.23,5,0.5764,1.0
600003,3,2026,other,13.03,80.23,3,0.387,1.0
600003,2,2026,other,13.03,80.23,1,0.5674,1.0
600003,1,2026,other,13.03,80.23,0,0.3953,1.0
600003,12,2025,other,13.03,80.23,3,0.4043,1.0
600003,11,2025,other,13.03,80.23,3,0.45,1.0
600003,10,2025,other,13.03,80.23,2,0.5595,1.0
600003,9,2025,other,13.03,80.23,0,0.5393,1.0
600003,8,2025,other,13.03,80.23,2,0.5625,1.0
600003,7,2025,other,13.03,80.23,4,0.4575,1.0
600003,6,2025,other,13.03,80.23,4,0.6675,1.0
600003,5,2025,other,13.03,80.23,3,0.4967,1.0
600003,4,2025,other,13.03,80.23,1,0.5912,1.0
600003,3,2025,other,13.03,80.23,4,0.4181,1.0
600003,2,2025,other,13.03,80.23,0,0.5037,1.0
600003,1,2025,other,13.03,80.23,1,0.5615,1.0
600003,12,2024,other,13.03,80.23,2,0.4425,1.0
600003,11,2024,other,13.03,80.23,2,0.2559,1.0
600003,10,2024,other,13.03,80.23,6,0.3308,1.0
600003,9,2024,other,13.03,80.23,3,0.4395,1.0
600003,8,2024,other,13.03,80.23,2,0.5214,1.0
600003,7,2024,other,13.03,80.23,5,0.5212,1.0
600003,6,2024,other,13.03,80.23,2,0.4354,1.0
600003,5,2024,other,13.03,80.23,5,0.5082,1.0
600004,4,2026,other,13.04,80.24000000000001,4,0.566,1.0
600004,3,2026,other,13.04,80.24000000000001,2,0.3777,1.0
600004,2,2026,other,13.04,80.24000000000001,3,0.6051,1.0
600004,1,2026,other,13.04,80.24000000000001,3,0.3187,1.0
600004,12,2025,other,13.04,80.24000000000001,0,0.4345,1.0
600004,11,2025,other,13.04,80.24000000000001,2,0.346,1.0
600004,10,2025,other,13.04,80.24000000000001,4,0.6032,1.0
600004,9,2025,other,13.04,80.24000000000001,3,0.3824,1.0
600004,8,2025,other,13.04,80.24000000000001,3,0.4592,1.0
600004,7,2025,other,13.04,80.24000000000001,4,0.3966,1.0
600004,6,2025,other,13.04,80.24000000000001,4,0.6037,1.0
600004,5,2025,other,13.04,80.24000000000001,2,0.4476,1.0
600004,4,2025,other,13.04,80.24000000000001,4,0.402,1.0
600004,3,2025,other,13.04,80.24000000000001,4,0.4454,1.0
600004,2,2025,other,13.04,80.24000000000001,3,0.3929,1.0
600004,1,2025,other,13.04,80.24000000000001,1,0.2926,1.0
600004,12,2024,other,13.04,80.24000000000001,0,0.3386,1.0
600004,11,2024,other,13.04,80.24000000000001,0,0.5553,1.0
600004,10,2024,other,13.04,80.24000000000001,3,0.5282,1.0
600004,9,2024,other,13.04,80.24000000000001,1,0.524,1.0
600004,8,2024,other,13.04,80.24000000000001,2,0.5665,1.0
600004,7,2024,other,13.04,80.24000000000001,2,0.6307,1.0
600004,6,2024,other,13.04,80.24000000000001,3,0.7155,1.0
600004,5,2024,other,13.04,80.24000000000001,3,0.4042,1.0
600005,4,2026,other,13.05,80.25,3,0.609,1.0
600005,3,2026,other,13.05,80.25,2,0.4102,1.0
600005,2,2026,other,13.05,80.25,2,0.6215,1.0
600005,1,2026,other,13.05,80.25,1,0.5082,1.0
600005,12,2025,other,13.05,80.25,1,0.453,1.0
600005,11,2025,other,13.05,80.25,1,0.6397,1.0
600005,10,2025,other,13.05,80.25,3,0.5023,1.0
600005,9,2025,other,13.05,80.25,4,0.5337,1.0
600005,8,2025,other,13.05,80.25,2,0.5071,1.0
600005,7,2025,other,13.05,80.25,2,0.7623,1.0
600005,6,2025,other,13.05,80.25,5,0.6185,1.0
600005,5,2025,other,13.05,80.25,4,0.5212,1.0
600005,4,2025,other,13.05,80.25,1,0.4773,1.0
600005,3,2025,other,13.05,80.25,4,0.4708,1.0
600005,2,2025,other,13.05,80.25,1,0.5142,1.0
600005,1,2025,other,13.05,80.25,2,0.4282,1.0
600005,12,2024,other,13.05,80.25,1,0.3954,1.0
600005,11,2024,other,13.05,80.25,2,0.4098,1.0
600005,10,2024,other,13.05,80.25,1,0.4557,1.0
600005,9,2024,other,13.05,80.25,1,0.5842,1.0
600005,8,2024,other,13.05,80.25,7,0.5421,1.0
600005,7,2024,other,13.05,80.25,2,0.5659,1.0
600005,6,2024,other,13.05,80.25,4,0.7148,1.0
600005,5,2024,other,13.05,80.25,4,0.2836,1.0
600006,4,2026,other,13.06,80.26,3,0.4936,1.0
600006,3,2026,other,13.06,80.26,4,0.3399,1.0
600006,2,2026,other,13.06,80.26,0,0.4075,1.0
600006,1,2026,other,13.06,80.26,6,0.5447,1.0
600006,12,2025,other,13.06,80.26,1,0.3483,1.0
600006,11,2025,other,13.06,80.26,1,0.4751,1.0
600006,10,2025,other,13.06,80.26,2,0.3592,1.0
600006,9,2025,other,13.06,80.26,5,0.5316,1.0
600006,8,2025,other,13.06,80.26,3,0.6636,1.0
600006,7,2025,other,13.06,80.26,1,0.708,1.0
600006,6,2025,other,13.06,80.26,3,0.6575,1.0
600006,5,2025,other,13.06,80.26,1,0.3407,1.0
600006,4,2025,other,13.06,80.26,2,0.3556,1.0
600006,3,2025,other,13.06,80.26,0,0.5537,1.0
600006,2,2025,other,13.06,80.26,0,0.5186,1.0
600006,1,2025,other,13.06,80.26,3,0.4375,1.0
600006,12,2024,other,13.06,80.26,1,0.4884,1.0
600006,11,2024,other,13.06,80.26,2,0.4346,1.0
600006,10,2024,other,13.06,80.26,3,0.4772,1.0
600006,9,2024,other,13.06,80.26,3,0.4974,1.0
600006,8,2024,other,13.06,80.26,3,0.5778,1.0
600006,7,2024,other,13.06,80.26,3,0.6492,1.0
600006,6,2024,other,13.06,80.26,5,0.7535,1.0
600006,5,2024,other,13.06,80.26,4,0.4142,1.0
600007,4,2026,other,13.07,80.27,4,0.4392,1.0
600007,3,2026,other,13.07,80.27,3,0.6418,1.0
600007,2,2026,other,13.07,80.27,2,0.4593,1.0
600007,1,2026,other,13.07,80.27,3,0.308,1.0
600007,12,2025,other,13.07,80.27,3,0.3113,1.0
600007,11,2025,other,13.07,80.27,3,0.4769,1.0
600007,10,2025,other,13.07,80.27,3,0.612,1.0
600007,9,2025,other,13.07,80.27,2,0.737,1.0
600007,8,2025,other,13.07,80.27,3,0.4499,1.0
600007,7,2025,other,13.07,80.27,3,0.5198,1.0
600007,6,2025,other,13.07,80.27,2,0.5239,1.0
600007,5,2025,other,13.07,80.27,1,0.6574,1.0
600007,4,2025,other,13.07,80.27,2,0.6711,1.0
600007,3,2025,other,13.07,80.27,4,0.5374,1.0
600007,2,2025,other,13.07,80.27,4,0.4595,1.0
600007,1,2025,other,13.07,80.27,0,0.5313,1.0
600007,12,2024,other,13.07,80.27,1,0.2681,1.0
600007,11,2024,other,13.07,80.27,4,0.5309,1.0
600007,10,2024,other,13.07,80.27,2,0.3137,1.0
600007,9,2024,other,13.07,80.27,0,0.5567,1.0
600007,8,2024,other,13.07,80.27,6,0.5165,1.0
600007,7,2024,other,13.07,80.27,1,0.6182,1.0
600007,6,2024,other,13.07,80.27,0,0.5016,1.0
600007,5,2024,other,13.07,80.27,1,0.6872,1.0
600008,4,2026,other,13.08,80.28,1,0.4552,1.0
600008,3,2026,other,13.08,80.28,2,0.3635,1.0
600008,2,2026,other,13.08,80.28,2,0.5723,1.0
600008,1,2026,other,13.08,80.28,1,0.451,1.0
600008,12,2025,other,13.08,80.28,3,0.5038,1.0
600008,11,2025,other,13.08,80.28,1,0.3767,1.0
600008,10,2025,other,13.08,80.28,3,0.4556,1.0
600008,9,2025,other,13.08,80.28,2,0.5502,1.0
600008,8,2025,other,13.08,80.28,3,0.4547,1.0
600008,7,2025,other,13.08,80.28,3,0.5879,1.0
600008,6,2025,other,13.08,80.28,4,0.5479,1.0
600008,5,2025,other,13.08,80.28,2,0.5667,1.0
600008,4,2025,other,13.08,80.28,1,0.427,1.0
600008,3,2025,other,13.08,80.28,2,0.6824,1.0
600008,2,2025,other,13.08,80.28,2,0.4125,1.0
600008,1,2025,other,13.08,80.28,2,0.4083,1.0
600008,12,2024,other,13.08,80.28,3,0.3467,1.0
600008,11,2024,other,13.08,80.28,0,0.4076,1.0
600008,10,2024,other,13.08,80.28,2,0.4802,1.0
600008,9,2024,other,13.08,80.28,3,0.5891,1.0
600008,8,2024,other,13.08,80.28,4,0.5445,1.0
600008,7,2024,other,13.08,80.28,5,0.4946,1.0
600008,6,2024,other,13.08,80.28,6,0.8153,1.0
600008,5,2024,other,13.08,80.28,4,0.4919,1.0
600009,4,2026,other,13.09,80.29,2,0.2565,1.0
600009,3,2026,other,13.09,80.29,1,0.5534,1.0
600009,2,2026,other,13.09,80.29,1,0.4734,1.0
600009,1,2026,other,13.09,80.29,2,0.4969,1.0
600009,12,2025,other,13.09,80.29,2,0.4591,1.0
600009,11,2025,other,13.09,80.29,2,0.4794,1.0
600009,10,2025,other,13.09,80.29,0,0.3837,1.0
600009,9,2025,other,13.09,80.29,1,0.6121,1.0
600009,8,2025,other,13.09,80.29,3,0.5808,1.0
600009,7,2025,other,13.09,80.29,2,0.4343,1.0
600009,6,2025,other,13.09,80.29,4,0.5693,1.0
600009,5,2025,other,13.09,80.29,3,0.468,1.0
600009,4,2025,other,13.09,80.29,2,0.6082,1.0
600009,3,2025,other,13.09,80.29,2,0.3592,1.0
600009,2,2025,other,13.09,80.29,1,0.4043,1.0
600009,1,2025,other,13.09,80.29,1,0.4002,1.0
600009,12,2024,other,13.09,80.29,1,0.506,1.0
600009,11,2024,other,13.09,80.29,2,0.3849,1.0
600009,10,2024,other,13.09,80.29,2,0.2536,1.0
600009,9,2024,other,13.09,80.29,5,0.6692,1.0
600009,8,2024,other,13.09,80.29,2,0.6163,1.0
600009,7,2024,other,13.09,80.29,3,0.5311,1.0
600009,6,2024,other,13.09,80.29,4,0.5488,1.0
600009,5,2024,other,13.09,80.29,3,0.6242,1.0
600010,4,2026,other,13.1,80.3,3,0.4824,1.0
600010,3,2026,other,13.1,80.3,2,0.195,1.0
600010,2,2026,other,13.1,80.3,3,0.3048,1.0
600010,1,2026,other,13.1,80.3,2,0.366,1.0
600010,12,2025,other,13.1,80.3,0,0.4301,1.0
600010,11,2025,other,13.1,80.3,3,0.5246,1.0
600010,10,2025,other,13.1,80.3,0,0.5584,1.0
600010,9,2025,other,13.1,80.3,6,0.5382,1.0
600010,8,2025,other,13.1,80.3,3,0.6196,1.0
600010,7,2025,other,13.1,80.3,1,0.4862,1.0
600010,6,2025,other,13.1,80.3,4,0.6695,1.0
600010,5,2025,other,13.1,80.3,2,0.7381,1.0
600010,4,2025,other,13.1,80.3,1,0.624,1.0
600010,3,2025,other,13.1,80.3,3,0.4851,1.0
600010,2,2025,other,13.1,80.3,1,0.4834,1.0
600010,1,2025,other,13.1,80.3,2,0.4052,1.0
600010,12,2024,other,13.1,80.3,3,0.4577,1.0
600010,11,2024,other,13.1,80.3,3,0.5363,1.0
600010,10,2024,other,13.1,80.3,1,0.6308,1.0
600010,9,2024,other,13.1,80.3,3,0.5426,1.0
600010,8,2024,other,13.1,80.3,3,0.6136,1.0
600010,7,2024,other,13.1,80.3,2,0.3386,1.0
600010,6,2024,other,13.1,80.3,4,0.4452,1.0
600010,5,2024,other,13.1,80.3,0,0.6773,1.0
600011,4,2026,other,13.11,80.31,2,0.659,1.0
600011,3,2026,other,13.11,80.31,1,0.4281,1.0
600011,2,2026,other,13.11,80.31,2,0.5639,1.0
600011,1,2026,other,13.11,80.31,1,0.3477,1.0
600011,12,2025,other,13.11,80.31,3,0.3202,1.0
600011,11,2025,other,13.11,80.31,1,0.5903,1.0
600011,10,2025,other,13.11,80.31,2,0.4619,1.0
600011,9,2025,other,13.11,80.31,5,0.3714,1.0
600011,8,2025,other,13.11,80.31,3,0.5303,1.0
600011,7,2025,other,13.11,80.31,6,0.6504,1.0
600011,6,2025,other,13.11,80.31,0,0.6522,1.0
600011,5,2025,other,13.11,80.31,1,0.3643,1.0
600011,4,2025,other,13.11,80.31,3,0.5502,1.0
600011,3,2025,other,13.11,80.31,1,0.3959,1.0
600011,2,2025,other,13.11,80.31,2,0.5289,1.0
600011,1,2025,other,13.11,80.31,4,0.5428,1.0
600011,12,2024,other,13.11,80.31,0,0.5996,1.0
600011,11,2024,other,13.11,80.31,2,0.5326,1.0
600011,10,2024,other,13.11,80.31,3,0.5281,1.0
600011,9,2024,other,13.11,80.31,6,0.68,1.0
600011,8,2024,other,13.11,80.31,2,0.5085,1.0
600011,7,2024,other,13.11,80.31,3,0.7928,1.0
600011,6,2024,other,13.11,80.31,2,0.5109,1.0
600011,5,2024,other,13.11,80.31,5,0.5685,1.0
600012,4,2026,other,13.12,80.32000000000001,4,0.6549,1.0
600012,3,2026,other,13.12,80.32000000000001,2,0.517,1.0
600012,2,2026,other,13.12,80.32000000000001,1,0.3934,1.0
600012,1,2026,other,13.12,80.32000000000001,3,0.4606,1.0
600012,12,2025,other,13.12,80.32000000000001,3,0.5098,1.0
600012,11,2025,other,13.12,80.32000000000001,1,0.5005,1.0
600012,10,2025,other,13.12,80.32000000000001,3,0.5646,1.0
600012,9,2025,other,13.12,80.32000000000001,2,0.5528,1.0
600012,8,2025,other,13.12,80.32000000000001,3,0.7788,1.0
600012,7,2025,other,13.12,80.32000000000001,2,0.4679,1.0
600012,6,2025,other,13.12,80.32000000000001,3,0.3915,1.0
600012,5,2025,other,13.12,80.32000000000001,4,0.4697,1.0
600012,4,2025,other,13.12,80.32000000000001,2,0.595,1.0
600012,3,2025,other,13.12,80.32000000000001,2,0.6122,1.0
600012,2,2025,other,13.12,80.32000000000001,0,0.4732,1.0
600012,1,2025,other,13.12,80.32000000000001,2,0.6517,1.0
600012,12,2024,other,13.12,80.32000000000001,1,0.579,1.0
600012,11,2024,other,13.12,80.32000000000001,3,0.4189,1.0
600012,10,2024,other,13.12,80.32000000000001,1,0.4923,1.0
600012,9,2024,other,13.12,80.32000000000001,2,0.5983,1.0
600012,8,2024,other,13.12,80.32000000000001,3,0.6741,1.0
600012,7,2024,other,13.12,80.32000000000001,0,0.6405,1.0
600012,6,2024,other,13.12,80.32000000000001,2,0.4733,1.0
600012,5,2024,other,13.12,80.32000000000001,3,0.4805,1.0
600013,4,2026,other,13.13,80.33,0,0.4841,1.0
600013,3,2026,other,13.13,80.33,1,0.3932,1.0
600013,2,2026,other,13.13,80.33,3,0.3449,1.0
600013,1,2026,other,13.13,80.33,3,0.3167,1.0
600013,12,2025,other,13.13,80.33,3,0.4319,1.0
600013,11,2025,other,13.13,80.33,2,0.344,1.0
600013,10,2025,other,13.13,80.33,3,0.5135,1.0
600013,9,2025,other,13.13,80.33,1,0.6353,1.0
600013,8,2025,other,13.13,80.33,5,0.6431,1.0
600013,7,2025,other,13.13,80.33,3,0.6209,1.0
600013,6,2025,other,13.13,80.33,1,0.3975,1.0
600013,5,2025,other,13.13,80.33,3,0.6173,1.0
600013,4,2025,other,13.13,80.33,0,0.7292,1.0
600013,3,2025,other,13.13,80.33,3,0.6717,1.0
600013,2,2025,other,13.13,80.33,0,0.686,1.0
600013,1,2025,other,13.13,80.33,1,0.2839,1.0
600013,12,2024,other,13.13,80.33,2,0.3806,1.0
600013,11,2024,other,13.13,80.33,1,0.3119,1.0
600013,10,2024,other,13.13,80.33,4,0.324,1.0
600013,9,2024,other,13.13,80.33,3,0.5233,1.0
600013,8,2024,other,13.13,80.33,1,0.4994,1.0
600013,7,2024,other,13.13,80.33,4,0.6824,1.0
600013,6,2024,other,13.13,80.33,0,0.6242,1.0
600013,5,2024,other,13.13,80.33,1,0.4031,1.0
600014,4,2026,other,13.14,80.34,3,0.5659,1.0
600014,3,2026,other,13.14,80.34,2,0.4404,1.0
600014,2,2026,other,13.14,80.34,3,0.413,1.0
600014,1,2026,other,13.14,80.34,2,0.4342,1.0
600014,12,2025,other,13.14,80.34,2,0.3697,1.0
600014,11,2025,other,13.14,80.34,3,0.4429,1.0
600014,10,2025,other,13.14,80.34,1,0.434,1.0
600014,9,2025,other,13.14,80.34,4,0.544,1.0
600014,8,2025,other,13.14,80.34,0,0.5088,1.0
600014,7,2025,other,13.14,80.34,2,0.6282,1.0
600014,6,2025,other,13.14,80.34,0,0.636,1.0
600014,5,2025,other,13.14,80.34,4,0.4966,1.0
600014,4,2025,other,13.14,80.34,5,0.5665,1.0
600014,3,2025,other,13.14,80.34,1,0.3829,1.0
600014,2,2025,other,13.14,80.34,5,0.3946,1.0
600014,1,2025,other,13.14,80.34,1,0.3794,1.0
600014,12,2024,other,13.14,80.34,1,0.5581,1.0
600014,11,2024,other,13.14,80.34,0,0.4664,1.0
600014,10,2024,other,13.14,80.34,2,0.5066,1.0
600014,9,2024,other,13.14,80.34,3,0.6078,1.0
600014,8,2024,other,13.14,80.34,0,0.5265,1.0
600014,7,2024,other,13.14,80.34,4,0.6752,1.0
600014,6,2024,other,13.14,80.34,6,0.4958,1.0
600014,5,2024,other,13.14,80.34,4,0.3737,1.0
600015,4,2026,other,13.15,80.35000000000001,2,0.4885,1.0
600015,3,2026,other,13.15,80.35000000000001,2,0.4934,1.0
600015,2,2026,other,13.15,80.35000000000001,3,0.4268,1.0
600015,1,2026,other,13.15,80.35000000000001,0,0.6508,1.0
600015,12,2025,other,13.15,80.35000000000001,1,0.4556,1.0
600015,11,2025,other,13.15,80.35000000000001,4,0.4595,1.0
600015,10,2025,other,13.15,80.35000000000001,1,0.7031,1.0
600015,9,2025,other,13.15,80.35000000000001,2,0.6122,1.0
600015,8,2025,other,13.15,80.35000000000001,1,0.3373,1.0
600015,7,2025,other,13.15,80.35000000000001,3,0.5305,1.0
600015,6,2025,other,13.15,80.35000000000001,5,0.5204,1.0
600015,5,2025,other,13.15,80.35000000000001,1,0.2849,1.0
600015,4,2025,other,13.15,80.35000000000001,1,0.6119,1.0
600015,3,2025,other,13.15,80.35000000000001,2,0.6124,1.0
600015,2,2025,other,13.15,80.35000000000001,5,0.4444,1.0
600015,1,2025,other,13.15,80.35000000000001,4,0.3363,1.0
600015,12,2024,other,13.15,80.35000000000001,2,0.6402,1.0
600015,11,2024,other,13.15,80.35000000000001,2,0.4724,1.0
600015,10,2024,other,13.15,80.35000000000001,3,0.4037,1.0
600015,9,2024,other,13.15,80.35000000000001,2,0.6109,1.0
600015,8,2024,other,13.15,80.35000000000001,2,0.5084,1.0
600015,7,2024,other,13.15,80.35000000000001,5,0.6044,1.0
600015,6,2024,other,13.15,80.35000000000001,4,0.6416,1.0
600015,5,2024,other,13.15,80.35000000000001,2,0.6507,1.0
600016,4,2026,other,13.16,80.36,3,0.6303,1.0
600016,3,2026,other,13.16,80.36,0,0.4988,1.0
600016,2,2026,other,13.16,80.36,3,0.3283,1.0
600016,1,2026,other,13.16,80.36,2,0.3032,1.0
600016,12,2025,other,13.16,80.36,2,0.4209,1.0
